purchase_id,customer_id,purchase_amount,purchase_date,product_category,payment_method
1,67,263.9,2023-09-12,Beauty,PayPal
2,240,192.87,2023-11-05,Books,PayPal
3,597,93.98,2024-09-28,Electronics,Bank Transfer
4,517,170.66,2024-04-25,Toys,Credit Card
5,832,73.61,2023-02-20,Books,Debit Card
6,1000,96.61,2022-11-11,Electronics,Debit Card
7,784,111.19,2023-09-23,Books,Bank Transfer
8,786,350.89,2024-08-26,Fashion,Debit Card
9,751,74.74,2023-05-24,Fashion,Gift Card
10,362,308.16,2023-03-26,Fashion,Gift Card
11,923,459.75,2023-06-11,Toys,Credit Card
12,540,302.1,2023-03-16,Books,Gift Card
13,317,16.19,2023-10-10,Fashion,Bank Transfer
14,669,89.89,2023-06-10,Books,Gift Card
15,560,163.83,2024-05-03,Electronics,PayPal
16,141,306.11,2023-12-16,Beauty,Debit Card
17,842,165.05,2024-08-01,Home & Kitchen,Gift Card
18,967,39.0,2023-10-14,Electronics,PayPal
19,744,376.07,2022-11-05,Fashion,PayPal
20,884,226.19,2024-07-04,Beauty,Debit Card
21,267,178.64,2023-06-26,Fashion,PayPal
22,18,184.62,2024-04-07,Toys,Credit Card
23,750,318.91,2023-12-31,Home & Kitchen,Credit Card
24,503,317.64,2023-10-20,Electronics,Debit Card
25,47,16.1,2023-07-05,Beauty,PayPal
26,69,412.27,2023-04-16,Home & Kitchen,Gift Card
27,140,447.29,2024-01-22,Fashion,Gift Card
28,446,79.61,2024-08-30,Home & Kitchen,Debit Card
29,665,171.12,2024-02-28,Beauty,Gift Card
30,392,14.72,2023-05-26,Home & Kitchen,Bank Transfer
31,545,404.25,2023-09-14,Beauty,Gift Card
32,778,30.55,2023-12-22,Electronics,Gift Card
33,977,201.25,2024-02-14,Electronics,Bank Transfer
34,142,314.7,2024-03-28,Beauty,Bank Transfer
35,861,368.89,2023-06-12,Fashion,Credit Card
36,338,126.32,2023-11-21,Fashion,Debit Card
37,969,20.77,2023-11-17,Fashion,Bank Transfer
38,173,361.72,2024-05-04,Books,Bank Transfer
39,107,314.05,2022-12-24,Books,Debit Card
40,630,304.97,2022-12-15,Home & Kitchen,PayPal
41,826,371.63,2023-12-14,Books,Credit Card
42,641,466.89,2023-01-17,Electronics,Gift Card
43,92,185.6,2024-02-01,Beauty,Debit Card
44,470,125.71,2023-04-18,Home & Kitchen,Debit Card
45,754,378.96,2023-12-24,Home & Kitchen,PayPal
46,823,251.23,2024-04-23,Books,Credit Card
47,319,269.87,2024-09-11,Home & Kitchen,Bank Transfer
48,481,488.89,2023-10-05,Toys,Bank Transfer
49,566,138.6,2023-05-03,Beauty,Credit Card
50,467,203.58,2022-12-11,Electronics,Gift Card
51,355,253.04,2022-12-01,Electronics,PayPal
52,758,497.88,2023-02-20,Home & Kitchen,Bank Transfer
53,720,390.2,2023-03-07,Home & Kitchen,Debit Card
54,781,269.34,2024-07-12,Home & Kitchen,Gift Card
55,855,486.21,2024-08-23,Fashion,Credit Card
56,580,491.04,2024-07-28,Fashion,Bank Transfer
57,691,362.84,2024-02-19,Beauty,PayPal
58,167,459.02,2023-06-18,Fashion,PayPal
59,867,376.22,2023-02-20,Electronics,Bank Transfer
60,836,35.11,2023-03-21,Fashion,PayPal
61,372,152.68,2024-07-05,Home & Kitchen,PayPal
62,507,393.56,2023-12-06,Toys,Gift Card
63,175,10.5,2024-08-14,Fashion,Bank Transfer
64,45,226.53,2023-04-21,Home & Kitchen,Credit Card
65,972,363.6,2024-07-09,Beauty,PayPal
66,766,309.98,2023-07-27,Electronics,Bank Transfer
67,959,217.7,2023-03-03,Fashion,Bank Transfer
68,174,41.01,2023-11-13,Beauty,Debit Card
69,594,63.93,2022-12-15,Toys,Bank Transfer
70,620,198.5,2024-04-28,Books,PayPal
71,319,149.63,2024-04-19,Books,PayPal
72,969,136.51,2024-09-25,Toys,Bank Transfer
73,326,495.14,2023-04-23,Fashion,Gift Card
74,811,79.44,2023-10-02,Electronics,Bank Transfer
75,160,394.48,2024-04-16,Beauty,Bank Transfer
76,394,186.86,2024-08-29,Electronics,Bank Transfer
77,935,211.7,2022-10-30,Toys,Debit Card
78,922,17.69,2023-11-15,Toys,Debit Card
79,697,105.31,2024-03-04,Home & Kitchen,Gift Card
80,20,368.15,2024-08-23,Fashion,Bank Transfer
81,914,128.62,2023-06-12,Fashion,Gift Card
82,80,290.84,2023-02-15,Fashion,Gift Card
83,885,259.36,2023-01-21,Beauty,Credit Card
84,981,102.26,2024-03-18,Books,Credit Card
85,951,219.11,2023-11-22,Books,PayPal
86,259,224.24,2024-02-22,Home & Kitchen,Bank Transfer
87,336,54.41,2023-09-22,Electronics,Gift Card
88,12,383.64,2024-02-10,Fashion,Gift Card
89,396,223.45,2023-03-09,Beauty,Gift Card
90,714,441.27,2023-04-13,Electronics,Bank Transfer
91,477,183.75,2024-03-25,Toys,Debit Card
92,578,358.14,2023-08-21,Home & Kitchen,Credit Card
93,408,242.13,2022-10-21,Toys,Debit Card
94,43,49.93,2023-02-23,Home & Kitchen,PayPal
95,5,43.99,2023-02-04,Beauty,Credit Card
96,688,274.9,2023-04-17,Electronics,PayPal
97,951,422.27,2022-12-30,Electronics,PayPal
98,403,453.58,2022-10-17,Beauty,PayPal
99,417,338.74,2023-12-06,Toys,Debit Card
100,414,434.64,2023-05-08,Toys,Credit Card
101,167,71.44,2023-07-24,Fashion,Gift Card
102,723,324.53,2022-10-24,Beauty,Credit Card
103,748,413.64,2024-06-03,Electronics,Bank Transfer
104,708,374.63,2022-10-10,Beauty,Gift Card
105,973,98.31,2022-10-30,Toys,Credit Card
106,83,284.3,2023-02-26,Home & Kitchen,Debit Card
107,820,137.87,2023-03-26,Beauty,PayPal
108,802,137.03,2023-03-04,Books,Debit Card
109,775,451.08,2022-11-20,Toys,Debit Card
110,40,319.95,2024-02-11,Fashion,Bank Transfer
111,35,449.03,2023-04-22,Home & Kitchen,Credit Card
112,198,327.72,2023-10-28,Books,Bank Transfer
113,245,408.01,2023-10-15,Toys,Debit Card
114,727,173.5,2023-08-20,Beauty,Debit Card
115,488,388.05,2022-10-19,Electronics,Bank Transfer
116,85,412.09,2024-02-24,Home & Kitchen,Credit Card
117,833,389.68,2023-11-06,Electronics,Gift Card
118,623,182.64,2024-02-13,Books,PayPal
119,854,195.25,2022-12-28,Home & Kitchen,Credit Card
120,140,165.28,2024-04-10,Electronics,Debit Card
121,752,71.3,2024-01-31,Home & Kitchen,Bank Transfer
122,198,31.63,2023-07-08,Beauty,Credit Card
123,716,162.51,2024-01-02,Books,Credit Card
124,615,386.1,2023-04-15,Beauty,Debit Card
125,367,460.02,2023-02-02,Electronics,Gift Card
126,56,225.95,2024-01-26,Toys,Bank Transfer
127,775,135.36,2023-04-04,Home & Kitchen,Bank Transfer
128,870,403.85,2022-12-03,Books,Debit Card
129,32,232.33,2022-11-21,Home & Kitchen,Debit Card
130,973,199.95,2024-02-09,Home & Kitchen,Credit Card
131,127,22.83,2023-09-16,Electronics,Debit Card
132,414,311.85,2024-09-27,Beauty,Credit Card
133,331,233.67,2023-07-18,Toys,Gift Card
134,488,49.42,2022-11-06,Electronics,Bank Transfer
135,883,206.95,2023-07-22,Home & Kitchen,Credit Card
136,664,262.77,2024-02-21,Electronics,PayPal
137,368,478.02,2023-02-04,Books,Credit Card
138,158,455.44,2023-08-28,Beauty,PayPal
139,983,28.03,2024-04-29,Books,PayPal
140,161,472.76,2024-02-06,Beauty,Debit Card
141,165,95.56,2023-02-01,Fashion,Debit Card
142,966,440.66,2024-07-24,Toys,PayPal
143,969,21.69,2023-03-10,Beauty,Gift Card
144,46,120.95,2023-02-26,Beauty,PayPal
145,337,93.31,2024-08-06,Fashion,PayPal
146,232,90.17,2024-04-20,Books,Gift Card
147,373,439.49,2023-10-12,Fashion,Gift Card
148,579,387.67,2024-08-06,Fashion,Bank Transfer
149,6,346.6,2023-11-18,Beauty,Debit Card
150,153,19.56,2023-05-31,Home & Kitchen,Bank Transfer
151,4,28.71,2024-02-26,Electronics,Bank Transfer
152,627,82.37,2023-11-01,Fashion,Gift Card
153,807,22.96,2023-10-26,Books,Bank Transfer
154,936,346.35,2024-09-16,Beauty,Debit Card
155,945,77.54,2022-10-17,Toys,Debit Card
156,547,206.19,2023-10-24,Fashion,Gift Card
157,580,332.75,2024-06-28,Electronics,Gift Card
158,918,223.66,2023-11-16,Books,Gift Card
159,231,459.01,2023-08-01,Fashion,Gift Card
160,407,461.0,2023-12-12,Electronics,PayPal
161,283,443.67,2023-05-20,Home & Kitchen,Bank Transfer
162,23,305.98,2023-08-25,Books,Debit Card
163,283,29.75,2023-03-05,Home & Kitchen,Gift Card
164,988,316.79,2024-01-22,Toys,Credit Card
165,148,359.6,2023-05-17,Electronics,Gift Card
166,749,436.41,2024-10-02,Books,Gift Card
167,947,61.36,2024-05-23,Books,Bank Transfer
168,474,89.08,2024-01-12,Home & Kitchen,Gift Card
169,421,87.91,2022-12-04,Home & Kitchen,Bank Transfer
170,116,467.39,2024-08-13,Home & Kitchen,Debit Card
171,644,185.23,2023-08-01,Books,Bank Transfer
172,772,36.41,2023-05-26,Home & Kitchen,Debit Card
173,741,296.0,2022-10-18,Home & Kitchen,Gift Card
174,650,30.32,2024-07-08,Toys,Gift Card
175,36,344.29,2024-02-09,Home & Kitchen,Gift Card
176,746,112.01,2022-11-12,Fashion,Debit Card
177,113,310.43,2022-12-23,Fashion,Credit Card
178,441,292.58,2022-10-16,Books,Credit Card
179,658,358.28,2022-12-17,Beauty,Credit Card
180,797,218.46,2024-07-27,Beauty,Bank Transfer
181,142,92.92,2023-01-26,Fashion,Debit Card
182,234,24.56,2024-02-01,Fashion,Gift Card
183,366,450.93,2022-10-21,Toys,PayPal
184,734,398.68,2023-05-21,Beauty,Credit Card
185,822,481.77,2023-02-17,Books,PayPal
186,921,87.58,2022-11-10,Beauty,Bank Transfer
187,992,172.58,2024-01-28,Beauty,Debit Card
188,935,194.31,2023-03-26,Beauty,Bank Transfer
189,313,124.92,2023-11-03,Books,PayPal
190,400,474.87,2024-04-18,Toys,PayPal
191,988,210.95,2023-01-23,Books,Credit Card
192,700,486.88,2024-06-16,Fashion,Credit Card
193,598,301.78,2023-09-23,Beauty,Bank Transfer
194,110,351.45,2024-03-22,Beauty,Debit Card
195,611,325.71,2024-08-15,Toys,Credit Card
196,274,347.39,2022-11-17,Toys,Debit Card
197,385,51.83,2024-06-17,Electronics,Credit Card
198,119,447.28,2024-06-17,Beauty,Gift Card
199,326,62.99,2023-07-15,Books,PayPal
200,599,351.37,2024-07-05,Beauty,Gift Card
201,832,390.11,2024-05-20,Fashion,Bank Transfer
202,565,415.35,2023-05-28,Electronics,Bank Transfer
203,943,444.11,2023-09-28,Electronics,Debit Card
204,900,496.93,2023-04-14,Books,Bank Transfer
205,677,111.96,2024-04-24,Beauty,Gift Card
206,271,20.37,2023-11-07,Fashion,Gift Card
207,176,443.74,2023-07-05,Toys,Credit Card
208,939,193.77,2024-09-30,Electronics,Bank Transfer
209,415,173.92,2024-08-28,Toys,Gift Card
210,41,245.17,2023-07-31,Electronics,PayPal
211,854,258.68,2024-01-27,Toys,Gift Card
212,485,140.0,2023-06-14,Fashion,Bank Transfer
213,374,88.17,2023-10-10,Toys,Debit Card
214,468,43.73,2022-11-30,Electronics,Gift Card
215,403,287.4,2024-02-13,Books,Bank Transfer
216,95,140.11,2023-04-07,Fashion,Credit Card
217,304,79.12,2023-12-17,Electronics,Debit Card
218,675,433.39,2024-07-17,Beauty,Debit Card
219,601,283.78,2022-12-01,Electronics,Credit Card
220,883,208.13,2023-09-23,Beauty,Bank Transfer
221,503,359.92,2022-11-04,Electronics,Gift Card
222,573,180.17,2024-10-01,Home & Kitchen,Credit Card
223,703,12.52,2023-03-01,Fashion,Gift Card
224,859,492.28,2023-04-24,Home & Kitchen,Debit Card
225,10,252.86,2024-04-13,Toys,PayPal
226,94,47.98,2022-12-19,Toys,Gift Card
227,232,372.09,2023-08-05,Books,Debit Card
228,238,151.07,2024-02-10,Fashion,Gift Card
229,676,441.43,2023-07-03,Home & Kitchen,PayPal
230,394,310.08,2023-11-11,Electronics,Gift Card
231,364,255.12,2023-08-14,Books,Debit Card
232,672,357.56,2023-05-18,Beauty,PayPal
233,443,145.93,2023-12-22,Books,PayPal
234,888,61.59,2023-07-22,Home & Kitchen,Credit Card
235,457,85.59,2022-12-24,Fashion,Debit Card
236,952,478.38,2024-01-21,Books,Debit Card
237,113,343.74,2023-12-13,Books,Gift Card
238,526,236.27,2024-03-08,Toys,Bank Transfer
239,226,341.06,2023-11-17,Toys,PayPal
240,499,124.0,2024-09-08,Toys,Credit Card
241,95,241.17,2023-12-22,Books,Debit Card
242,841,484.12,2022-10-28,Electronics,Bank Transfer
243,790,29.81,2024-02-04,Electronics,PayPal
244,206,365.46,2024-09-23,Fashion,Credit Card
245,186,400.63,2022-12-12,Home & Kitchen,Credit Card
246,240,476.91,2024-03-11,Electronics,Gift Card
247,548,12.21,2024-07-16,Electronics,Bank Transfer
248,621,468.12,2024-07-11,Fashion,Credit Card
249,759,238.38,2023-03-24,Electronics,Bank Transfer
250,919,314.48,2024-02-15,Books,Credit Card
251,550,96.8,2023-10-25,Fashion,Debit Card
252,951,213.56,2022-10-09,Books,Credit Card
253,447,112.95,2023-08-25,Electronics,Bank Transfer
254,978,141.97,2024-01-17,Toys,PayPal
255,721,190.06,2023-03-12,Home & Kitchen,Gift Card
256,657,75.85,2023-03-31,Toys,Credit Card
257,258,473.14,2024-02-06,Beauty,Credit Card
258,280,21.82,2023-05-06,Fashion,Bank Transfer
259,791,332.84,2023-07-08,Books,Debit Card
260,587,488.18,2022-11-07,Home & Kitchen,Debit Card
261,432,258.93,2023-06-14,Electronics,Bank Transfer
